,最低気温,最高気温,風速,少雲日数,降水量,降雪量
札幌,-6.12,27.16,4.11,2.3,63.55,120.1
青森,-3.63,28.37,4.16,1.9,71.2,120.1
秋田,-2.19,29.5,4.54,1.7,107.9,72.7
盛岡,-5.16,29.07,3.41,2.1,99.05,50.4
仙台,-1.37,29.01,3.57,1.5,149.9,18.8
山形,-3.17,30.91,2.04,1.9,109.2,81.6
福島,-1.55,31.08,2.78,1.6,122.35,37.9
水戸,-1.88,30.46,2.8,1.9,138.05,6.2
宇都宮,-2.18,31.31,3.36,2,178.35,12.2
東京,2.5,31.81,3.4,1.4,178.1,5.9
新潟,0.35,30.49,3.33,1.7,100.8,51.3
前橋,-0.49,32.12,3.05,2.2,169.75,15.7
甲府,-2.35,33.25,2.53,1.9,107.05,20.7
横浜,2.8,31.37,3.84,1.7,193.5,6.1
静岡,1.87,31.57,2.43,1.8,239.5,0
名古屋,1,33.28,3.35,2.9,194.35,4.8
岐阜,0.58,33.4,2.97,3.9,236.15,6.7
富山,0.17,31.6,3.27,2,158.3,75.3
金沢,0.97,31.51,4.01,2.5,160.9,45.4
福井,0.29,32.36,3.15,3.1,141.6,49.9
津,2.28,31.66,3.96,3.7,227.45,4.3
奈良,-0.15,33.14,1.57,3,184.2,5.7
和歌山,2.67,32.68,3.93,3.5,189.6,1.5
京都,1.18,33.87,2.3,2.9,187.3,4
大阪,2.74,33.75,2.54,2.9,200.7,1.7
神戸,3.1,32.34,3.7,2.7,188.45,0.2
鳥取,0.84,32.74,3.35,2,156.6,40.9
岡山,1.12,33.09,3.2,4.2,171.55,1
松江,1.27,31.72,3.63,2,158.25,18.7
広島,1.68,32.87,3.67,4.5,229.75,0.8
高松,2.08,33.24,2.56,2.8,170.2,1.9
松山,2.32,32.81,2.35,3.4,234.6,0.6
徳島,2.75,32.44,3.58,2.9,217.05,1.5
高知,2,32.3,1.83,4.7,376.25,0
福岡,3.67,32.9,3.03,4.3,253.25,1.2
佐賀,1.7,33.2,3.3,5.2,353.55,0.1
長崎,3.64,32.14,2.55,6.1,416.35,0
大分,2.37,32.51,2.66,2.5,399.05,0
熊本,1.42,33.46,2.37,4.9,507.2,0
宮崎,2.79,31.82,3.4,4.7,653.85,0
鹿児島,4.68,32.92,3.38,4.6,698.95,0
那覇,14.57,31.81,5.18,0.7,270.25,0
長野,-4.1,31.25,3,1.8,109.85,50.9
熊谷,-0.45,32.74,2.75,2.9,156.4,14.5
彦根,0.84,32.36,2.7,3.4,171.4,24.7
下関,4.5,31.54,3.27,4.3,232.75,1.6
銚子,2.85,29.14,6.5,1.5,170.3,0.3
