"","ldose","sex","Fr","dead","id"
"1",0,"M",1,"1","1"
"2",1,"M",4,"1","2"
"3",2,"M",9,"1","3"
"4",3,"M",13,"1","4"
"5",4,"M",18,"1","5"
"6",5,"M",20,"1","6"
"7",0,"F",0,"1","7"
"8",1,"F",2,"1","8"
"9",2,"F",6,"1","9"
"10",3,"F",10,"1","10"
"11",4,"F",12,"1","11"
"12",5,"F",16,"1","12"
"13",0,"M",19,"0","1"
"14",1,"M",16,"0","2"
"15",2,"M",11,"0","3"
"16",3,"M",7,"0","4"
"17",4,"M",2,"0","5"
"18",5,"M",0,"0","6"
"19",0,"F",20,"0","7"
"20",1,"F",18,"0","8"
"21",2,"F",14,"0","9"
"22",3,"F",10,"0","10"
"23",4,"F",8,"0","11"
"24",5,"F",4,"0","12"
